asset_id,eval_date,open_price,close_price,high_price,low_price
102,2021-09-23,713.42,715.31,715.82,709.83
103,2021-09-23,371.6,367.05,378.98,366.7
104,2021-09-23,401.62,397.14,407.0,394.43
105,2021-09-23,143.11,148.12,151.22,138.99
101,2021-09-24,240.88,247.55,247.66,233.24
102,2021-09-24,713.77,713.29,717.88,712.12
103,2021-09-24,372.78,371.2,381.95,368.84
104,2021-09-24,403.83,402.67,408.38,400.92
105,2021-09-24,143.25,142.2,143.33,137.86
101,2021-09-25,239.5,241.15,245.54,232.81
102,2021-09-25,714.78,715.39,718.24,706.42
103,2021-09-25,369.06,368.51,370.09,368.34
104,2021-09-25,406.81,406.37,407.33,403.44
105,2021-09-25,138.83,135.09,146.47,131.38
101,2021-09-26,244.13,242.56,251.61,240.15
102,2021-09-26,715.53,711.84,724.75,709.14
103,2021-09-26,372.68,374.24,376.95,366.76
104,2021-09-26,406.13,408.36,414.27,398.91
105,2021-09-26,137.4,130.47,145.76,128.04
101,2021-09-27,241.72,241.49,244.31,234.18
102,2021-09-27,711.73,718.35,720.5,709.92
103,2021-09-27,370.42,369.65,373.7,368.84
104,2021-09-27,407.6,407.14,413.1,406.38
105,2021-09-27,136.61,130.34,144.05,129.49
101,2021-09-28,242.44,242.37,243.29,233.41
102,2021-09-28,717.3,723.58,726.56,709.19
103,2021-09-28,371.55,371.08,374.61,369.37
104,2021-09-28,407.26,406.7,408.99,404.68
105,2021-09-28,138.22,140.3,144.11,128.99
101,2021-09-29,243.5,240.62,249.33,238.62
102,2021-09-29,719.27,720.9,721.75,718.35
103,2021-09-29,367.61,367.87,371.33,367.32
104,2021-09-29,402.71,402.1,403.26,396.15
105,2021-09-29,139.62,141.03,148.37,137.49
101,2021-09-30,238.35,240.53,244.55,234.15
102,2021-09-30,717.94,722.63,723.39,711.66
103,2021-09-30,368.84,368.25,372.43,361.66
104,2021-09-30,402.77,401.63,406.53,398.09
105,2021-09-30,137.67,138.17,146.92,130.05
101,2021-10-01,243.64,244.87,252.61,242.28
102,2021-10-01,715.75,723.6,723.74,715.38
103,2021-10-01,370.4,368.61,373.99,367.47
104,2021-10-01,408.9,417.8,418.45,404.76
105,2021-10-01,144.13,142.41,148.94,137.39
101,2021-10-02,242.43,235.86,243.01,235.46
102,2021-10-02,718.49,719.56,726.74,716.12
103,2021-10-02,370.66,373.03,376.63,367.79
104,2021-10-02,403.96,403.99,404.51,403.93
105,2021-10-02,143.81,146.66,153.43,139.54
101,2021-10-03,238.31,241.11,243.82,236.86
102,2021-10-03,719.65,712.23,721.61,712.01
103,2021-10-03,369.6,366.88,370.71,366.08
104,2021-10-03,404.71,406.42,408.89,401.71
105,2021-10-03,145.08,144.76,149.08,143.16
101,2021-10-04,245.38,242.37,251.1,240.83
102,2021-10-04,714.82,716.19,717.6,705.39
103,2021-10-04,366.69,367.49,371.86,364.44
104,2021-10-04,409.75,408.2,415.02,406.41
105,2021-10-04,143.89,141.59,150.14,139.21
101,2021-10-05,240.18,240.91,249.78,234.98
102,2021-10-05,715.53,714.13,723.32,712.13
103,2021-10-05,371.7,376.73,378.35,364.57
104,2021-10-05,404.69,399.6,405.45,395.11
105,2021-10-05,142.12,139.15,148.79,136.66
101,2021-10-06,244.39,245.49,252.43,238.86
102,2021-10-06,711.46,709.38,712.3,708.06
103,2021-10-06,375.39,376.26,383.22,368.79
104,2021-10-06,402.65,400.35,412.44,398.9
105,2021-10-06,140.83,132.15,149.57,131.96
101,2021-10-07,245.7,247.95,248.42,245.31
102,2021-10-07,718.96,722.73,724.92,713.21
103,2021-10-07,373.71,382.15,382.61,368.19
104,2021-10-07,410.94,407.27,412.11,402.45
105,2021-10-07,139.77,142.59,145.9,139.21
101,2021-10-08,245.55,247.3,247.68,241.29
102,2021-10-08,714.61,714.35,718.19,710.2
103,2021-10-08,372.17,377.89,380.18,367.65
104,2021-10-08,406.32,406.89,409.7,399.74
105,2021-10-08,141.47,140.42,142.04,139.77
101,2021-10-09,239.67,244.71,246.4,239.48
102,2021-10-09,712.97,709.5,716.07,707.69
103,2021-10-09,374.69,374.75,375.55,370.25
104,2021-10-09,407.14,407.97,410.06,402.93
105,2021-10-09,145.62,154.53,154.55,142.2
101,2021-10-10,236.88,230.34,237.15,228.64
102,2021-10-10,710.93,711.51,713.3,706.67
103,2021-10-10,372.09,373.92,374.47,367.06
104,2021-10-10,409.13,408.56,412.36,399.31
105,2021-10-10,136.51,136.31,136.87,134.83
101,2021-10-11,238.68,243.31,243.79,237.74
102,2021-10-11,713.76,704.42,722.84,704.31
103,2021-10-11,370.49,366.24,370.74,361.4
104,2021-10-11,401.73,402.54,402.83,397.89
105,2021-10-11,142.82,139.69,151.5,139.15
101,2021-10-12,246.58,240.66,246.75,237.11
102,2021-10-12,710.42,716.74,717.31,700.62
103,2021-10-12,367.46,366.56,369.27,361.8
104,2021-10-12,408.37,406.07,410.18,398.78
105,2021-10-12,144.36,149.54,149.76,140.22
101,2021-10-13,242.66,245.42,251.33,233.13
102,2021-10-13,715.81,715.5,715.84,715.41
103,2021-10-13,367.71,366.68,370.26,364.66
104,2021-10-13,405.19,405.71,406.17,404.76
105,2021-10-13,141.26,143.85,145.7,134.92
101,2021-10-14,241.12,244.97,247.53,231.58
102,2021-10-14,714.58,717.42,721.03,712.81
103,2021-10-14,375.66,372.28,380.85,366.39
104,2021-10-14,410.97,414.19,416.76,410.55
105,2021-10-14,138.64,132.78,138.96,130.43
101,2021-10-15,244.81,247.56,247.69,242.86
102,2021-10-15,713.94,714.63,719.95,707.84
103,2021-10-15,375.0,380.26,381.74,370.96
104,2021-10-15,402.79,402.63,408.23,393.29
105,2021-10-15,144.06,149.77,150.6,135.67
101,2021-10-16,239.57,239.32,241.27,234.73
102,2021-10-16,712.59,712.52,712.63,709.16
103,2021-10-16,372.8,372.99,376.81,370.87
104,2021-10-16,402.68,403.72,403.74,393.61
105,2021-10-16,137.53,136.01,138.08,134.23
101,2021-10-17,238.89,240.77,241.9,236.88
102,2021-10-17,717.45,722.87,723.8,713.57
103,2021-10-17,375.55,375.4,377.28,373.32
104,2021-10-17,401.89,401.39,406.26,396.07
105,2021-10-17,139.2,132.7,144.62,129.61
101,2021-10-18,243.39,243.33,243.82,242.72
102,2021-10-18,711.37,710.75,711.59,709.65
103,2021-10-18,372.88,367.79,374.91,366.2
104,2021-10-18,407.11,411.18,411.23,400.58
105,2021-10-18,145.27,137.01,145.31,136.41
101,2021-10-19,246.37,243.16,249.19,242.55
102,2021-10-19,711.44,712.21,718.71,702.0
103,2021-10-19,373.01,370.84,380.63,370.38
104,2021-10-19,401.0,398.95,404.51,398.58
105,2021-10-19,137.69,129.99,138.93,128.54
101,2021-10-20,242.22,237.91,248.15,236.78
102,2021-10-20,713.51,710.39,714.02,709.55
103,2021-10-20,371.47,371.46,378.39,366.15
104,2021-10-20,404.85,410.45,413.27,402.66
105,2021-10-20,143.46,143.86,147.66,140.49
101,2021-10-21,237.77,236.95,238.23,236.66
102,2021-10-21,715.36,723.15,723.85,713.01
103,2021-10-21,375.4,373.56,384.99,367.02
104,2021-10-21,401.71,405.7,407.4,396.12
105,2021-10-21,145.85,143.98,150.93,142.4
101,2021-10-22,236.89,240.12,241.98,231.33
102,2021-10-22,715.37,722.06,724.53,709.08
103,2021-10-22,367.33,363.19,375.89,360.58
104,2021-10-22,402.88,406.99,412.14,402.56
105,2021-10-22,139.02,136.05,145.68,130.63
101,2021-10-23,241.11,249.11,250.93,233.27
102,2021-10-23,714.71,715.21,717.05,710.59
103,2021-10-23,366.94,367.85,369.65,366.48
104,2021-10-23,409.25,409.03,409.5,402.5
105,2021-10-23,138.26,144.57,145.2,128.51
101,2021-10-24,239.19,239.45,240.19,237.71
102,2021-10-24,717.58,715.93,724.32,714.22
103,2021-10-24,371.66,369.72,376.49,364.37
104,2021-10-24,404.37,403.59,407.3,402.25
105,2021-10-24,136.84,137.19,140.31,136.47
101,2021-10-25,244.31,244.75,247.56,237.63
102,2021-10-25,716.13,723.16,725.72,715.92
103,2021-10-25,375.44,377.13,384.06,373.76
104,2021-10-25,402.7,399.75,408.72,395.58
105,2021-10-25,141.29,146.57,148.19,137.07
101,2021-10-26,244.56,239.96,245.2,238.34
102,2021-10-26,715.9,714.53,725.46,707.1
103,2021-10-26,368.77,364.32,371.11,363.44
104,2021-10-26,406.47,403.95,406.49,403.23
105,2021-10-26,145.6,143.11,152.87,142.11
101,2021-10-27,242.01,242.91,244.14,236.64
102,2021-10-27,716.48,721.96,722.82,711.07
103,2021-10-27,375.17,375.87,380.3,372.11
104,2021-10-27,402.85,399.02,409.21,397.84
105,2021-10-27,137.87,136.73,142.66,128.99
101,2021-10-28,243.66,242.01,247.05,237.94
102,2021-10-28,716.91,713.59,717.42,711.98
103,2021-10-28,369.11,370.84,378.72,367.28
104,2021-10-28,406.08,411.43,414.71,401.91
105,2021-10-28,144.45,143.03,147.55,140.53
101,2021-10-29,245.17,244.48,245.61,242.08
102,2021-10-29,715.97,712.5,720.34,710.57
103,2021-10-29,370.16,364.8,375.17,361.15
104,2021-10-29,409.66,414.27,416.1,409.45
105,2021-10-29,136.25,133.08,146.22,127.52
101,2021-10-30,239.41,238.6,243.23,235.85
102,2021-10-30,713.5,718.5,719.71,711.86
103,2021-10-30,373.97,368.73,378.74,365.45
104,2021-10-30,401.16,402.69,407.35,396.58
105,2021-10-30,144.88,150.8,154.58,138.54
101,2021-10-31,237.68,234.2,239.29,230.35
102,2021-10-31,714.78,710.4,717.87,708.71
103,2021-10-31,372.12,372.27,373.86,371.48
104,2021-10-31,403.29,404.41,412.18,402.74
105,2021-10-31,141.38,140.96,146.19,140.92
101,2021-11-01,246.72,247.88,253.31,243.07
102,2021-11-01,712.99,715.27,716.43,706.5
103,2021-11-01,367.69,368.54,376.09,366.48
104,2021-11-01,401.35,397.04,402.76,392.18
105,2021-11-01,136.67,141.75,146.26,127.88
101,2021-11-02,246.17,245.1,248.38,237.81
102,2021-11-02,719.02,724.41,726.99,715.55
103,2021-11-02,368.47,371.48,371.76,367.4
104,2021-11-02,403.89,408.73,409.1,399.98
105,2021-11-02,139.24,137.8,147.03,130.69
101,2021-11-03,240.62,244.03,248.1,231.49
102,2021-11-03,712.59,716.07,721.47,708.72
103,2021-11-03,374.16,372.12,376.05,366.32
104,2021-11-03,409.91,410.64,411.63,405.71
105,2021-11-03,136.08,129.27,137.2,126.18
101,2021-11-04,246.6,247.08,248.42,242.98
102,2021-11-04,716.9,720.97,722.71,711.6
103,2021-11-04,368.2,370.21,372.62,366.64
104,2021-11-04,403.49,398.99,406.82,398.77
105,2021-11-04,136.81,142.16,143.67,132.52
101,2021-11-05,243.79,238.21,243.87,237.62
102,2021-11-05,718.13,723.21,728.04,712.82
103,2021-11-05,368.22,361.83,372.6,359.66
104,2021-11-05,403.64,400.86,408.09,396.51
105,2021-11-05,145.17,144.76,146.11,141.46
101,2021-11-06,239.1,237.92,245.66,237.46
102,2021-11-06,711.53,717.81,720.83,706.01
103,2021-11-06,369.18,374.51,375.1,364.23
104,2021-11-06,408.46,412.26,415.76,407.99
105,2021-11-06,140.56,141.18,149.84,137.99
101,2021-11-07,240.95,242.86,243.39,239.66
102,2021-11-07,715.9,712.36,724.52,707.59
103,2021-11-07,371.33,366.21,372.16,362.17
104,2021-11-07,404.92,402.23,407.94,400.31
105,2021-11-07,139.64,136.27,147.64,131.3
101,2021-11-08,241.53,249.24,250.27,241.0
102,2021-11-08,712.51,713.66,719.3,706.69
103,2021-11-08,374.44,373.39,375.46,370.97
104,2021-11-08,409.09,405.14,411.26,401.06
105,2021-11-08,137.78,141.25,145.37,136.87
101,2021-11-09,237.48,236.79,241.04,231.47
102,2021-11-09,714.37,715.09,718.66,712.1
103,2021-11-09,375.38,374.23,383.89,373.93
104,2021-11-09,410.32,413.25,415.58,404.94
105,2021-11-09,139.04,139.1,143.86,129.35
101,2021-11-10,238.38,238.92,239.71,236.33
102,2021-11-10,713.27,705.47,713.49,703.83
103,2021-11-10,365.95,365.59,368.32,363.6
104,2021-11-10,410.18,411.1,418.98,405.61
105,2021-11-10,141.44,143.69,143.87,140.92
101,2021-11-11,238.71,237.28,240.69,233.98
102,2021-11-11,710.5,710.32,711.98,706.72
103,2021-11-11,368.13,371.27,372.36,362.56
104,2021-11-11,404.24,404.0,405.58,399.35
105,2021-11-11,136.99,136.96,141.24,136.81
101,2021-11-12,241.67,240.1,244.65,233.22
102,2021-11-12,714.86,710.25,718.94,709.89
103,2021-11-12,374.78,374.38,384.76,372.96
104,2021-11-12,402.42,407.01,409.03,395.8
105,2021-11-12,143.41,144.59,147.91,137.28
101,2021-11-13,241.97,241.76,246.72,235.52
102,2021-11-13,716.76,718.13,722.89,709.57
103,2021-11-13,371.05,369.29,377.87,366.55
104,2021-11-13,400.99,406.27,406.59,395.09
105,2021-11-13,139.5,137.91,143.45,137.49
101,2021-11-14,244.57,244.38,247.06,238.48
102,2021-11-14,715.03,714.36,723.8,710.59
103,2021-11-14,374.81,373.44,383.43,373.17
104,2021-11-14,401.88,399.19,404.75,392.16
105,2021-11-14,139.62,139.32,148.51,135.09
101,2021-11-15,246.25,246.49,254.75,237.82
102,2021-11-15,718.21,719.89,720.01,712.48
103,2021-11-15,368.76,364.37,376.7,363.85
104,2021-11-15,408.61,402.98,410.3,402.3
105,2021-11-15,145.36,143.76,148.28,143.09
101,2021-11-16,246.3,246.14,253.42,238.88
102,2021-11-16,715.07,711.12,716.17,709.47
103,2021-11-16,375.62,373.32,383.59,371.49
104,2021-11-16,408.83,407.6,410.05,406.94
105,2021-11-16,141.46,139.25,149.33,138.32
101,2021-11-17,241.49,241.4,248.97,239.27
102,2021-11-17,719.79,725.59,729.33,709.89
103,2021-11-17,367.73,366.09,369.85,364.33
104,2021-11-17,410.55,406.12,418.44,403.31
105,2021-11-17,144.99,151.99,153.26,143.35
101,2021-11-18,239.56,237.82,240.37,232.99
102,2021-11-18,711.27,710.24,714.46,701.34
103,2021-11-18,373.15,373.17,375.28,372.36
104,2021-11-18,403.47,404.0,405.81,401.54
105,2021-11-18,139.17,142.0,147.37,137.33
101,2021-11-19,236.98,241.67,241.79,236.42
102,2021-11-19,718.23,720.78,723.13,717.36
103,2021-11-19,373.44,373.93,375.34,367.76
104,2021-11-19,408.66,415.64,416.69,399.87
105,2021-11-19,139.95,141.52,145.63,132.04
101,2021-11-20,246.8,244.28,246.93,243.24
102,2021-11-20,712.94,706.64,715.17,705.85
103,2021-11-20,373.27,373.15,380.2,370.76
104,2021-11-20,407.27,412.47,414.89,398.5
105,2021-11-20,145.54,148.5,151.35,136.45
101,2021-11-21,245.79,240.76,245.9,236.13
102,2021-11-21,718.3,715.76,719.57,714.34
103,2021-11-21,368.77,360.79,370.0,360.71
104,2021-11-21,404.11,400.16,405.85,398.21
105,2021-11-21,138.48,133.34,143.36,131.95
101,2021-11-22,238.6,233.71,241.07,228.86
102,2021-11-22,716.31,711.95,718.73,711.41
103,2021-11-22,366.2,363.4,370.88,362.21
104,2021-11-22,407.86,412.57,417.79,403.9
105,2021-11-22,145.52,150.44,153.84,140.88
101,2021-11-23,238.12,236.61,243.24,235.33
102,2021-11-23,714.58,711.38,715.89,707.59
103,2021-11-23,371.16,371.43,372.63,369.76
104,2021-11-23,410.83,411.29,411.79,407.97
105,2021-11-23,136.61,137.09,145.37,131.37
101,2021-11-24,239.94,242.21,242.91,236.88
102,2021-11-24,717.56,713.35,724.26,709.57
103,2021-11-24,372.03,368.05,376.63,364.21
104,2021-11-24,407.41,404.25,416.23,403.39
105,2021-11-24,141.05,144.01,144.51,134.33
101,2021-11-25,241.7,236.31,246.36,235.15
102,2021-11-25,712.86,706.37,722.04,706.16
103,2021-11-25,367.9,372.41,374.72,360.25
104,2021-11-25,403.9,408.71,413.21,398.37
105,2021-11-25,141.86,133.56,143.08,132.23
101,2021-11-26,239.39,245.21,247.53,233.2
102,2021-11-26,715.48,706.73,719.25,706.26
103,2021-11-26,374.41,367.43,376.72,365.92
104,2021-11-26,406.78,412.21,415.66,402.05
105,2021-11-26,143.94,142.11,151.3,134.68
101,2021-11-27,238.57,236.53,239.05,236.11
102,2021-11-27,715.9,715.59,717.75,715.51
103,2021-11-27,374.17,379.08,380.08,370.58
104,2021-11-27,401.68,398.45,411.49,395.52
105,2021-11-27,142.68,148.66,150.31,138.39
101,2021-11-28,238.35,238.2,241.14,237.41
102,2021-11-28,712.71,716.18,721.88,711.93
103,2021-11-28,371.17,375.48,380.16,361.2
104,2021-11-28,410.69,413.44,418.56,401.06
105,2021-11-28,136.69,133.9,140.71,130.22
101,2021-11-29,239.57,230.77,245.35,230.24
102,2021-11-29,718.01,724.07,725.24,708.37
103,2021-11-29,373.47,375.38,378.68,371.43
104,2021-11-29,408.63,404.03,417.59,400.74
105,2021-11-29,141.89,142.48,145.21,141.79
101,2021-11-30,237.97,238.52,246.4,235.39
102,2021-11-30,719.92,720.93,723.71,719.82
103,2021-11-30,367.04,367.34,368.07,366.27
104,2021-11-30,402.87,399.44,406.49,394.25
105,2021-11-30,145.05,147.79,150.03,141.06
101,2021-12-01,237.57,234.66,238.47,231.05
102,2021-12-01,718.22,722.12,727.39,714.34
103,2021-12-01,370.86,379.07,380.67,362.55
104,2021-12-01,403.52,403.04,411.25,400.87
105,2021-12-01,145.33,137.15,145.53,135.68
101,2021-12-02,245.03,242.89,247.79,241.53
102,2021-12-02,716.18,709.76,719.66,709.6
103,2021-12-02,366.49,366.53,367.49,362.3
104,2021-12-02,409.86,410.41,412.31,404.12
105,2021-12-02,138.78,134.8,142.87,133.54
101,2021-12-03,237.1,231.41,238.63,230.83
102,2021-12-03,712.22,712.24,715.6,711.44
103,2021-12-03,374.96,371.01,375.16,368.43
104,2021-12-03,407.71,412.35,413.59,405.47
105,2021-12-03,140.81,148.85,149.03,136.75
101,2021-12-04,244.54,246.41,254.2,239.4
102,2021-12-04,717.87,714.22,726.68,708.23
103,2021-12-04,373.84,369.74,375.94,368.38
104,2021-12-04,404.45,409.81,413.77,402.99
105,2021-12-04,141.82,141.07,143.03,138.56
101,2021-12-05,238.71,232.8,246.72,228.99
102,2021-12-05,712.19,708.1,716.74,704.71
103,2021-12-05,366.05,362.34,371.46,356.48
104,2021-12-05,405.18,410.2,414.87,398.24
105,2021-12-05,141.52,149.52,151.26,134.63
101,2021-12-06,243.83,244.04,251.18,240.93
102,2021-12-06,718.15,714.67,721.12,712.52
103,2021-12-06,374.02,371.39,375.12,365.73
104,2021-12-06,402.85,402.69,408.27,400.02
105,2021-12-06,139.41,129.88,140.04,129.55
101,2021-12-07,243.46,240.63,247.18,237.0
102,2021-12-07,717.06,711.77,724.35,710.15
103,2021-12-07,372.42,373.41,375.22,372.13
104,2021-12-07,405.32,401.89,409.99,398.27
105,2021-12-07,139.04,136.42,139.65,132.17
101,2021-12-08,240.33,240.79,247.39,234.96
102,2021-12-08,715.43,712.58,721.8,708.83
103,2021-12-08,367.26,367.81,368.82,360.86
104,2021-12-08,405.07,405.22,406.77,397.51
105,2021-12-08,144.7,136.31,150.76,136.09
101,2021-12-09,237.91,231.35,238.84,230.79
102,2021-12-09,715.28,719.0,720.01,712.18
103,2021-12-09,367.55,360.16,371.08,359.81
104,2021-12-09,407.71,413.71,415.87,398.39
105,2021-12-09,139.08,140.02,144.95,138.31
101,2021-12-10,237.78,233.16,240.93,229.03
102,2021-12-10,715.94,720.0,720.27,711.35
103,2021-12-10,368.81,365.25,375.08,364.61
104,2021-12-10,405.87,405.52,414.01,404.89
105,2021-12-10,137.43,138.6,145.07,130.19
101,2021-12-11,241.52,247.29,250.41,233.86
102,2021-12-11,718.45,723.39,724.88,713.87
103,2021-12-11,375.11,375.32,375.35,374.59
104,2021-12-11,403.75,401.37,412.49,399.86
105,2021-12-11,136.69,136.18,138.26,134.2
101,2021-12-12,243.85,246.84,253.72,239.44
102,2021-12-12,715.54,710.45,720.93,710.36
103,2021-12-12,365.87,366.26,366.84,364.85
104,2021-12-12,403.03,411.54,411.98,393.74
105,2021-12-12,145.28,141.55,148.0,140.18
101,2021-12-13,244.9,243.93,253.79,236.39
102,2021-12-13,717.91,718.54,718.88,717.5
103,2021-12-13,370.1,378.48,380.06,369.13
104,2021-12-13,405.78,412.67,414.05,397.61
105,2021-12-13,138.87,138.25,148.37,137.35
101,2021-12-14,241.16,247.22,249.44,236.42
102,2021-12-14,717.62,708.83,719.71,708.13
103,2021-12-14,374.83,373.23,377.88,369.83
104,2021-12-14,402.7,401.89,406.28,400.77
105,2021-12-14,137.76,137.1,142.65,129.78
101,2021-12-15,245.77,247.73,252.14,238.88
102,2021-12-15,714.81,720.64,721.71,714.12
103,2021-12-15,373.63,366.08,376.08,365.95
104,2021-12-15,403.15,401.74,403.8,395.35
105,2021-12-15,144.03,142.58,144.07,139.01
101,2021-12-16,238.39,238.88,244.89,237.55
102,2021-12-16,715.08,715.1,721.61,713.62
103,2021-12-16,367.89,367.47,370.28,365.63
104,2021-12-16,407.52,408.49,411.9,399.76
105,2021-12-16,137.16,129.12,137.64,128.38
101,2021-12-17,238.32,235.83,238.54,232.04
102,2021-12-17,720.19,720.9,729.06,716.08
103,2021-12-17,368.82,367.82,370.34,367.44
104,2021-12-17,402.12,404.32,404.53,399.05
105,2021-12-17,141.67,144.17,151.55,137.95
101,2021-12-18,240.09,241.74,241.91,238.65
102,2021-12-18,720.19,719.51,720.64,718.68
103,2021-12-18,367.71,368.67,371.35,366.42
104,2021-12-18,403.7,404.66,407.22,402.75
105,2021-12-18,145.72,147.12,149.01,136.96
101,2021-12-19,246.36,252.18,254.26,239.76
102,2021-12-19,711.08,712.36,715.7,701.18
103,2021-12-19,375.47,378.41,383.27,366.72
104,2021-12-19,408.59,411.28,413.82,399.34
105,2021-12-19,144.33,141.63,151.06,141.28
101,2021-12-20,246.2,244.53,252.06,243.22
102,2021-12-20,718.62,721.12,726.98,710.47
103,2021-12-20,369.51,372.03,372.55,369.42
104,2021-12-20,401.85,402.79,408.16,396.81
105,2021-12-20,145.16,137.84,145.47,137.42
101,2021-12-21,237.22,240.48,241.52,236.59
102,2021-12-21,715.62,715.64,715.91,715.21
103,2021-12-21,373.91,376.3,378.29,368.37
104,2021-12-21,407.09,406.22,409.33,400.95
105,2021-12-21,143.23,136.68,149.44,133.54
101,2021-12-22,246.35,240.84,251.73,239.63
102,2021-12-22,714.13,707.65,721.82,707.06
103,2021-12-22,371.32,371.09,372.2,361.36
104,2021-12-22,401.19,398.28,409.78,392.0
105,2021-12-22,143.09,140.27,147.51,136.53
101,2021-12-23,240.07,243.35,244.31,238.61
102,2021-12-23,713.81,711.29,717.81,704.87
103,2021-12-23,371.29,365.55,380.86,362.43
104,2021-12-23,405.71,406.98,415.43,401.99
105,2021-12-23,137.84,137.02,138.98,130.44
101,2021-12-24,246.53,244.5,254.26,244.1
102,2021-12-24,720.17,722.97,723.58,717.05
103,2021-12-24,371.7,373.78,373.85,362.81
104,2021-12-24,401.85,404.51,410.47,397.94
105,2021-12-24,145.04,145.05,154.77,142.42
101,2021-12-25,237.65,239.88,243.26,237.51
102,2021-12-25,711.05,714.37,715.11,710.65
103,2021-12-25,367.95,368.19,371.23,359.25
104,2021-12-25,403.17,399.09,403.89,396.01
105,2021-12-25,143.55,143.66,148.0,140.09
101,2021-12-26,244.33,248.82,253.35,243.83
102,2021-12-26,710.65,706.69,715.33,701.8
103,2021-12-26,375.17,377.68,381.48,365.83
104,2021-12-26,402.01,399.14,404.33,398.07
105,2021-12-26,140.84,137.47,145.55,131.28
